Sailkapena, Dortsala,Txirrindularia,,Zenbatek?,Puntuak
1,1,ROGLIC Primož (Esl),61,284
2,72,CARAPAZ Richard (Ecu),59,165
3,181,MARTIN Daniel (Irl),44,125
4,102,CARTHY Hugh (GBr),28,118
5,151,MARTIN Guillaume (Fra),26,108
6,94,GAUDU David (Fra),6,102
7,61,ACKERMANN Pascal (Ale),58,98
8,141,WELLENS Tim (Bél),10,92
9,174,MAS Enric (Esp),60,86
10,25,PHILIPSEN Jasper (Bel),36,80
11,51,VLASOV Aleksandr (Rus),21,77
12,108,WOODS Michael (Can),7,77
13,63,GROSSSCHARTNER Felix (Aut),34,74
14,111,POELS Wouter (PBa),12,70
15,171,VALVERDE Alejandro (Esp),41,69
16,177,SOLER Marc (Esp),8,63
17,21,DE LA CRUZ David (Esp),25,58
18,11,BENNETT Sam (Irl),60,54
19,55,IZAGUIRRE Ion (Esp),4,48
20,44,KANTER Max (Ale),0,34
21,142,THIJSSEN Gerben (Bél),0,32
22,104,NIELSEN Magnus (Din),12,31
23,86,SMITH Dion (NZl),0,26
24,134,MARECZKO Jakub (Ita),11,26
25,22,COSTA Rui (Por),0,24
26,42,ARENSMAN Thymen (PBa),0,24
27,46,STORER Michael (Aus),0,24
28,54,FRAILE Omar (Esp),5,23
29,132,BARTA William (USA),1,23
30,168,MÄDER Gino (Sui),0,23
31,43,DONOVAN Mark (GBr),0,22
32,2,BENNETT George (NZl),7,20
33,52,ARANBURU Alex (Esp),17,20
34,12,BAGIOLI Andrea (Ita),9,17
35,16,STEIMLE Jannik (Ale),0,17
36,17,ŠTYBAR Zdenek (RCh),1,17
37,175,OLIVEIRA Nelson (Por),0,17
38,83,NIEVE Mikel (Esp),7,15
39,41,POWER Rob (Aus),1,13
40,77,VAN BAARLE Dylan (PBa),0,13
41,117,WRIGHT Fred (GBr),0,13
42,125,PETERS Nans (Fra),2,13
43,48,SÜTTERLIN Jasha (Ale),0,9
44,87,STANNARD Robert (Aus),0,9
45,92,ARMIRAIL Bruno (Fra),0,9
46,166,VALGREN Michael (Din),0,9
47,6,KUSS Sepp (USA),29,7
48,13,CATTANEO Mattia (Ita),0,7
49,32,MOSCHETTI Matteo (Ita),17,7
50,157,MORIN Emmanuel (Fra),0,7
51,167,VAN RENSBURG Reinardt (RSA),0,7
52,186,RENARD Alexis (Fra),0,7
53,198,SIMON Julien (Fra),0,7
54,24,HENAO Sergio Luis (Col),1,5
